2LT , 0.8850179
1LG , 0.89033216
2PH , 0.9226816
1S1 , 0.91119444
2DV , 0.8817074
3N3 , 0.87915003
2TE , 0.8982616
4XX , 0.87813026
2LA , 0.90959954
1G9 , 0.8922955
1AX , 0.88670415
4U3 , 0.8945713
2FM , 0.8924552
2AR , 0.86451083
2DT , 0.8918329
1HQ , 0.8783853
1LE , 0.89572996
4XT , 0.89029187
2SB , 0.91926223
6VC , 0.90310615
2AR , 0.8742681
6V9 , 0.9124393
2DU , 0.9092854
3UJ , 0.8629765
1UK , 0.90474397
1LE , 0.8271712
2PH , 0.89486396
2DU , 0.9033922
1QF , 0.86998
2GM , 0.89993834
4M3 , 0.93338454
1WB , 0.9056825
2E7 , 0.88283527
1LU , 0.8868226
1RI , 0.88373846
1Q8 , 0.8781913
5AV , 0.9025199
5T5 , 0.9100038
5KX , 0.8834411
1LU , 0.8834918
2GM , 0.9170768
5KX , 0.8747193
1GS , 0.9131851
1QO , 0.9079266
5T7 , 0.9096625
1UZ , 0.90575397
5U3 , 0.8971065
1V0 , 0.9073987
5T5 , 0.885428
1FA , 0.9095355
1DZ , 0.90099853
5KX , 0.88149726
5EY , 0.91976184
1UZ , 0.8677095
2E7 , 0.88813573
1BZ , 0.8830227
5EY , 0.8855226
5KX , 0.909084
2GN , 0.8917234
1CI , 0.91687816
1QN , 0.902519
1QO , 0.8941624
1Q8 , 0.8733175
1FN , 0.8843584
3WO , 0.888519
3WC , 0.8990212
3IP , 0.88691396
1LO , 0.904506
1LU , 0.8823651
1N4 , 0.86803186
1LO , 0.86214495
2GN , 0.9002452
2GM , 0.8905757
2BQ , 0.8977129
3WC , 0.8957977
1FA , 0.8966302
1Q8 , 0.9068542
1FN , 0.90412235
1JX , 0.8527613
5T5 , 0.90588045
1RI , 0.90840375
2GN , 0.8862033
1LO , 0.89537835
1WB , 0.8852197
2GN , 0.9094114
1DB , 0.8770612
4WV , 0.902163
5T5 , 0.8823111
2AU , 0.9298573
1Q8 , 0.9057605
1CR , 0.884329
5T5 , 0.8985767
2ZM , 0.8851176
2D3 , 0.91674435
6VG , 0.89229083
1FY , 0.88206846
1LO , 0.8752261
1SB , 0.88562274
5T5 , 0.88248765
1QO , 0.89470047
1F9 , 0.91480726
1SB , 0.89237565
2GN , 0.8928036
1RI , 0.89891124
1LO , 0.89322776
2E5 , 0.88882506
1LO , 0.8867126
2GN , 0.8863942
1SB , 0.88176763
2ZM , 0.88698524
1CQ , 0.88685817
1V6 , 0.87566125
2DV , 0.9009701
2B7 , 0.90298307
3ZY , 0.8934815
1LE , 0.89334446
1AX , 0.89900565
3UK , 0.87346905
2DT , 0.92352617
2DV , 0.90299755
1V6 , 0.9090823
6VA , 0.8781868
2DV , 0.8640494
1AX , 0.89832604
1GN , 0.8939847
2EI , 0.9179983
1AX , 0.9068602
6VA , 0.87793297
1V6 , 0.8978424
1V6 , 0.8571243
1LE , 0.891561
1V6 , 0.8999818
1V6 , 0.890894
2DV , 0.86422884
2PE , 0.9022698
3ZV , 0.90811974
1GZ , 0.8926677
1BJ , 0.9014506
1SF , 0.9023692
1V6 , 0.89923376
2AR , 0.89056325
6AQ , 0.8814575
1Q8 , 0.9032044
6AQ , 0.88257146
2E5 , 0.9059867
b00 , 0.92261505
b1b , 0.8858251
b21 , 0.86438334
b2c , 0.88125056
b2d , 0.91174376
b2f , 0.86919373
b32 , 0.8677239
b35 , 0.9150339
b43 , 0.9132229
b50 , 0.91730475
b52 , 0.8902493
b59 , 0.9087518
b59 , 0.86380774
b79 , 0.902461
b80 , 0.8787826
b99 , 0.91726446
4I4 , 0.90968573
2y9 , 0.90167576
4I4 , 0.8860589
4I4 , 0.9098841
4I4 , 0.9136666
4I4 , 0.9058264
4I4 , 0.8826172
2Y9 , 0.9136141
4I4 , 0.88225085
4I4 , 0.90579647
5YN , 0.88638175
4j3 , 0.87984097
2y4 , 0.8870428
2FH , 0.9046194
2FH , 0.87139994
2FH , 0.8905079
2FH , 0.90136397
2FH , 0.876237
6J4 , 0.89962345
4J3 , 0.88628894
6J3 , 0.8737924
4J3 , 0.8973383
4J3 , 0.8944229
4J3 , 0.8803575
4J3 , 0.880113
b9e , 0.87203467
ba2 , 0.88976705
ba9 , 0.8930996
bac , 0.8731989
6KZ , 0.8864109
3al , 0.9296351
6gh , 0.8964763
7L6 , 0.8778865
4N3 , 0.882629
1K9 , 0.8933686
6JJ , 0.90067
3P7 , 0.9046142
4N3 , 0.87254053
7L6 , 0.90561897
4KZ , 0.90893656
7L6 , 0.89519507
4N3 , 0.8819039
2XR , 0.88527673
6A7 , 0.8899508
1K9 , 0.8801992
6PW , 0.9084466
4N3 , 0.901015
7L6 , 0.87333465
4N3 , 0.8925745
7L6 , 0.9190306
3P5 , 0.9099369
4MT , 0.8523125
7JU , 0.87541234
3P5 , 0.8989322
4N3 , 0.89542705
7L6 , 0.8951072
7JU , 0.8784101
6PW , 0.89848286
6A7 , 0.8538326
7L6 , 0.89016104
5VY , 0.8957558
1SL , 0.8924653
1EG , 0.8932211
3ZH , 0.9048429
4ZR , 0.871542
1SL , 0.8969595
2OX , 0.8967796
6XI , 0.8975951
1SL , 0.89659756
5B1 , 0.8867562
1JZ , 0.9027683
2OX , 0.87870526
3C2 , 0.8861122
5K8 , 0.89598906
6YA , 0.86099494
3KQ , 0.88873136
2IT , 0.9020613
5JQ , 0.8716949
5JP , 0.8526598
4ZE , 0.8980497
2IT , 0.8874197
3WB , 0.8886747
1WM , 0.89096916
1EG , 0.8676248
1XP , 0.8773098
3WB , 0.8577898
1DV , 0.846772
3WB , 0.8871194
6GH , 0.8931187
4AK , 0.8541682
5B1 , 0.869387
1WM , 0.90886456
4ZE , 0.85936314
1XA , 0.8946352
6W1 , 0.89838344
3AL , 0.8818237
6PU , 0.8691206
3P5 , 0.8929155
3P5 , 0.87762654
3VY , 0.887801
3VY , 0.86420685
3P5 , 0.89186174
7L6 , 0.8857327
3P7 , 0.88502634
3AL , 0.89208966
3WH , 0.8637093
4N3 , 0.89133114
6PY , 0.8956139
3WH , 0.8793758
3WH , 0.88005257
4GK , 0.87573045
4EZ , 0.88575983
b0b , 0.8875134
b1d , 0.8889058
b30 , 0.85408634
b3a , 0.8610713
5ZH , 0.89154875
5ZH , 0.9073096
2ZH , 0.904117
3oy , 0.8904159
5h9 , 0.9020982
3ap , 0.892056
6eo , 0.90365434
5t7 , 0.88586384
5e8 , 0.86390203
3oy , 0.8999204
3t1 , 0.9065394
5du , 0.9225658
1kj , 0.8932522
6eo , 0.9050507
4y2 , 0.9018711
3ay , 0.90491945
3ay , 0.87446773
3t2 , 0.8915764
4lb , 0.89667356
5h9 , 0.9252365
4ym , 0.844018
2xg , 0.9127211
4jc , 0.89634955
5od , 0.9055587
6i7 , 0.87386656
6i7 , 0.8836896
6i7 , 0.8909205
5nf , 0.86297137
6g0 , 0.88514763
5e8 , 0.89941883
5e8 , 0.8958929
3t1 , 0.9128081
3zx , 0.91148865
4gx , 0.89641476
5h9 , 0.89759386
5h9 , 0.90661013
4lb , 0.89017737
3ap , 0.9227613
5oa , 0.89731014
3i8 , 0.88579744
4jc , 0.8936074
2nn , 0.89411837
5nf , 0.87425786
6i7 , 0.87751853
5nf , 0.82757205
6i7 , 0.8837615
2ZH , 0.8893651
4XB , 0.8632627
2YY , 0.88637143
5NM , 0.87971264
2NM , 0.9016863
2ZH , 0.9096734
3GA , 0.91112447
2D6 , 0.90205
4R9 , 0.89763796
4Q2 , 0.88996303
4Q2 , 0.88889134
4XB , 0.8820668
1GZ , 0.8818566
1BK , 0.89938915
2DY , 0.88117516
4Y1 , 0.898266
3LS , 0.90356654
4R9 , 0.8949452
5NM , 0.8792992
5NL , 0.9024259
2YV , 0.87301123
2YX , 0.8953396
6I7 , 0.87688756
5NL , 0.8797672
5OD , 0.8991473
2ZH , 0.89327043
3LS , 0.87871665
4Y1 , 0.91748035
4R9 , 0.89791536
4Q2 , 0.9066568
2XG , 0.88006175
4R9 , 0.88833463
5DU , 0.8852006
3WL , 0.90678215
4UW , 0.8862435
1HL , 0.051328994
1SL , 0.89133835
1SL , 0.8988228
5NF , 0.87501144
3AP , 0.90173954
5EX , 0.91679806
3DU , 0.90027785
5GZ , 0.9078192
3ZS , 0.887193
3ZS , 0.89095193
5GZ , 0.8806014
3AJ , 0.89037186
1IS , 0.88660604
3AP , 0.87446564
5NF , 0.868486
1SL , 0.90237004
4UW , 0.8911112
4UW , 0.8840674
7BE , 0.8844162
5T7 , 0.89560795
3AP , 0.88858324
5NF , 0.9080086
3M2 , 0.8695457
3AP , 0.8960909
5NF , 0.90484303
5GA , 0.88039243
1IS , 0.88078207
1WL , 0.88491625
5IU , 0.8873652
5GZ , 0.86100197
5GZ , 0.8810571
3OJ , 0.89879966
3AJ , 0.8844546
1IS , 0.8682663
3AP , 0.8976053
1SL , 0.8988751
4BM , 0.8842874
5T7 , 0.927324
4UW , 0.8652804
6QL , 0.8867635
4YM , 0.89184535
4LB , 0.88195544
5MW , 0.9283264
5GZ , 0.913552
3ZS , 0.90008366
3ZS , 0.8998761
1WL , 0.8814485
7P8 , 0.89028895
4NO , 0.88343644
4YM , 0.89573675
6QL , 0.8947774
5T7 , 0.9070786
4YM , 0.91210383
3W5 , 0.88711435
4WV , 0.91471493
4BM , 0.8830925
1W6 , 0.90098447
1W6 , 0.90931964
5E8 , 0.87049603
1WL , 0.886834
1IS , 0.8938891
1KJ , 0.9088174
4WV , 0.88533336
3WU , 0.8965553
3W5 , 0.9073889
4YM , 0.867727
5DG , 0.88931155
1A3 , 0.91131496
4YL , 0.88014674
5OA , 0.90147936
3NV , 0.87424916
4JC , 0.85783905
3VK , 0.90066046
2EA , 0.90587467
3VK , 0.9122049
5JP , 0.9144917
5T7 , 0.90266263
6QL , 0.88827753
5DG , 0.9059115
4LB , 0.87778044
5MW , 0.89265555
3NV , 0.84930134
2GA , 0.89968324
5E8 , 0.8994077
5E8 , 0.8862337
3NV , 0.87245464
4LB , 0.8846704
6QL , 0.87873805
6QL , 0.8914329
6FO , 0.89239657
6F8 , 0.8880367
1QM , 0.90021765
6F6 , 0.9008638
4LB , 0.8790152
6RH , 0.88370794
3T2 , 0.8838772
6Y4 , 0.8777463
3AP , 0.90901434
6RH , 0.91402876
4LB , 0.89524424
4BM , 0.8916442
4BL , 0.8958065
5VW , 0.8829805
6QL , 0.8789032
6QL , 0.8699845
4LB , 0.9206048
3NV , 0.88757056
5JP , 0.8705175
3T1 , 0.90918845
1W6 , 0.89426196
1W6 , 0.85864204
3AK , 0.8926738
1KJ , 0.88181275
3T1 , 0.9048164
5NF , 0.88807374
4LB , 0.9026309
4BL , 0.9254477
6QL , 0.87083346
4Y2 , 0.88188374
3I8 , 0.8965852
6QG , 0.91326416
2D6 , 0.9019184
6Q0 , 0.901884
5DU , 0.8783996
5H9 , 0.8647282
3AY , 0.90101236
6I7 , 0.89852905
4Q1 , 0.8933126
6I7 , 0.8942785
3AY , 0.8844115
3VV , 0.8781898
5H9 , 0.89903176
4GA , 0.8867289
2D6 , 0.8935833
2D6 , 0.8516694
6QG , 0.88978666
6Q1 , 0.88896227
5DU , 0.8864479
5H9 , 0.89187974
4GX , 0.915159
5NL , 0.8786809
4XB , 0.12095363
6I7 , 0.8965257
4Q1 , 0.8821207
6I7 , 0.9044878
5H9 , 0.8861754
5DU , 0.891326
2D6 , 0.900302
4GA , 0.9061662
4Y2 , 0.884553
2D6 , 0.8666747
2YM , 0.8392524
5NL , 0.9022911
6KX , 0.89907527
3ZX , 0.882237
2ZK , 0.902923
6F2 , 0.90145147
5NM , 0.86954087
6KX , 0.88669866
3ZX , 0.8741029
4XZ , 0.8859766
4RL , 0.8853577
4Y2 , 0.88191
6B8 , 0.90848994
6B9 , 0.9110798
6Y7 , 0.8856854
6H6 , 0.9125579
6EY , 0.9053834
6VT , 0.8818677
7TK , 0.7520195
3AY , 0.9091438
7TR , 0.89169174
7N5 , 0.8909558
7N8 , 0.8934827
6VT , 0.9018168
7RD , 0.89218247
b08 , 0.8996155
b29 , 0.8882795
b2f , 0.90358526
b4c , 0.9059213
b88 , 0.8781336
b9a , 0.90341806
4G9 , 0.91049635
4G9 , 0.88553685
3AC , 0.8870261
3AC , 0.82356036
3AC , 0.8485528
n04 , 0.8834637
n06 , 0.0024193043
n07 , 0.5573834
n08 , 0.8704252
b13 , 0.89923346
b1c , 0.88953567
n57 , 0.89206135
n66 , 0.8900473
n67 , 0.8958172
n67 , 0.86614853
n68 , 0.8879817
n69 , 0.89092493
n6e , 0.010345275
n70 , 0.822514
n72 , 0.87380177
n74 , 0.005523701
n76 , 0.8593735
n79 , 0.4528567
n7c , 0.87408733
n92 , 0.19872579
n92 , 0.8716042
n93 , 0.81995237
n96 , 0.8713518
n97 , 0.053296514
n98 , 0.8828165
n9b , 0.031039558
n9f , 0.8547824
na3 , 0.8454706
na5 , 0.890831
na5 , 0.7825804
na6 , 0.8568627
nb0 , 0.8838431
nb0 , 0.88223916
2ZX , 0.87278736
2ZX , 0.89114076
2ZX , 0.882257
2ZX , 0.8981919
5H4 , 0.8761789
2ZB , 0.8884132
4cz , 0.91868216
4pf , 0.87752867
1jy , 0.8776821
1jo , 0.8975489
1jn , 0.90395904
1jy , 0.8576169
1DQ , 0.88909274
5TG , 0.88537073
1AZ , 0.89191866
1EN , 0.89044
5BY , 0.8661446
1EN , 0.9088386
1DQ , 0.8866494
1DQ , 0.90713567
6GW , 0.8848388
1EN , 0.85980797
4TZ , 0.90290743
2EF , 0.88190705
1C5 , 0.9017861
2D7 , 0.88649416
1QD , 0.9060241
1DG , 0.88157
2P3 , 0.90082014
2UU , 0.88753086
3CN , 0.89442605
1DQ , 0.8736637
1DQ , 0.9111329
3EN , 0.8736077
2P3 , 0.895716
1CN , 0.87738925
4PC , 0.8675957
1DQ , 0.9017186
2JE , 0.9025513
2OW , 0.90913653
4K1 , 0.8809195
3A0 , 0.9115657
1NL , 0.88735443
4I3 , 0.9090095
1JY , 0.88561714
4K1 , 0.89477026
1CE , 0.89522403
3U4 , 0.87673074
1TE , 0.89797914
3SN , 0.8791061
1I3 , 0.9010125
1GI , 0.89448094
5WE , 0.8876848
4L8 , 0.89171004
2CY , 0.90488714
2CT , 0.902358
2CW , 0.89095986
2JE , 0.880493
4NO , 0.91336566
4K2 , 0.9137366
5YG , 0.88311344
1JO , 0.9147394
4K2 , 0.8951519
1QN , 0.8898455
5CN , 0.87751323
1BX , 0.8890238
4H5 , 0.88853514
1NX , 0.8972625
1WU , 0.85213554
2OV , 0.90207475
3RS , 0.8846747
3RR , 0.883366
1JY , 0.88992053
1JB , 0.8933403
1SC , 0.8939201
1SC , 0.89278054
1H9 , 0.8727006
2JD , 0.9159056
1JU , 0.91487473
1AP , 0.90136254
1GK , 0.89715624
1JW , 0.90804446
4P1 , 0.8879825
1H9 , 0.93238187
1CJ , 0.90024084
2EN , 0.8934238
6CJ , 0.8921772
2D3 , 0.8979738
2JE , 0.858762
2CN , 0.89426756
2D3 , 0.9018744
1XQ , 0.8652172
3D4 , 0.90687615
5U3 , 0.90055764
1JN , 0.8880229
4PF , 0.902099
1QG , 0.90470946
1CO , 0.86803234
4Z8 , 0.8599846
2P2 , 0.8837191
3SH , 0.91161644
1VL , 0.88441896
1QD , 0.9118327
1HQ , 0.8656631
3AX , 0.90161246
1CV , 0.8950307
1ON , 0.89491725
1VA , 0.91368634
4TY , 0.90716094
4CZ , 0.8944402
5UU , 0.8928101
1VA , 0.91424584
1MV , 0.8958174
5Z5 , 0.90056634
7MG , 0.9037146
7MG , 0.8921922
4MY , 0.90743196
b3a , 0.8739444
b3d , 0.8589652
b42 , 0.8933003
b9e , 0.91234213
7KM , 0.8855109
3vz , 0.86568284
3lm , 0.8909206
2bm , 0.89059436
1VB , 0.90247065
3VY , 0.88826954
3VY , 0.8745393
5KR , 0.88042086
5TQ , 0.8901261
5XF , 0.87128526
4DD , 0.8883738
5XF , 0.90615034
3LM , 0.88587004
5AV , 0.8958277
4PI , 0.9118001
4PI , 0.90103483
4AK , 0.90924156
7V4 , 0.87683165
4PI , 0.89310724
6FL , 0.87230253
1X1 , 0.87395364
1J4 , 0.88848746
5GV , 0.88715726
5EX , 0.8553415
6FL , 0.8990615
5M6 , 0.9003701
4PI , 0.90505695
1C3 , 0.8666202
6FL , 0.872486
3LL , 0.8926974
3MI , 0.9052259
7V4 , 0.86660016
1JO , 0.8913041
1C3 , 0.897972
3WO , 0.90875614
3LL , 0.92176074
3MI , 0.8989228
3MI , 0.88191974
1C3 , 0.88524234
3WO , 0.9104684
3R5 , 0.90195936
3VZ , 0.9157927
2BN , 0.8935044
1XX , 0.8782084
3R5 , 0.85546327
3VZ , 0.90081346
3VZ , 0.87250894
3R5 , 0.86256355
1XX , 0.9140136
2BM , 0.87403595
2BM , 0.90316606
b23 , 0.9005586
b41 , 0.87901235
b41 , 0.9174541
ba3 , 0.8905792
4OI , 0.88236564
1B2 , 0.8908909
8A9 , 0.87550783
1NP , 0.8783705
1XD , 0.9053801
1BW , 0.8910061
1XD , 0.8781987
1KJ , 0.87500507
3DZ , 0.7772591
4PD , 0.8649819
1MS , 0.85581553
4OI , 0.8580671
3A0 , 0.88603246
3A0 , 0.88155836
3A0 , 0.90009004
4OK , 0.8819343
1NI , 0.89427555
4H3 , 0.91094834
1JP , 0.92034584
b38 , 0.8977099
b38 , 0.8839777
b90 , 0.90909356
2XO , 0.87189925
2XO , 0.8915299
2VU , 0.8504366
2gg , 0.8759716
2ri , 0.88041866
2os , 0.9042157
2gg , 0.8745273
2ri , 0.8873755
2or , 0.88762945
3G8 , 0.85961485
2RI , 0.8807106
1KX , 0.8992727
1KX , 0.93721074
1B0 , 0.8733289
3KM , 0.8827899
4WR , 0.8737531
2RI , 0.86286944
6RY , 0.9175369
2RI , 0.83808213
2OS , 0.8888183
2OR , 0.89264506
1KW , 0.8486531
1KW , 0.8787615
2GG , 0.8568326
1PW , 0.8940852
2RI , 0.88397306
1KW , 0.8724366
2RI , 0.8982311
1KM , 0.87277555
5OX , 0.88555944
1KJ , 0.90741324
4WU , 0.89254785
1HU , 0.8886219
1MS , 0.9049922
3IK , 0.8687685
4M1 , 0.8907027
1KJ , 0.8571103
4YM , 0.88036686
2VU , 0.8676752
4WU , 0.8593971
1G1 , 0.89522296
1G1 , 0.89789677
1BU , 0.8985362
4M1 , 0.9032321
1G1 , 0.8990059
2KM , 0.893645
1HT , 0.89149976
5VC , 0.8693635
6BB , 0.8624529
1BC , 0.8806023
6BB , 0.8994746
3CF , 0.90000516
4YL , 0.8701717
1KW , 0.9170691
1KW , 0.8707239
4KM , 0.8822335
1PW , 0.86689854
2GG , 0.88529974
1KW , 0.9068234
1KW , 0.89918566
1RT , 0.8678602
4WR , 0.88082093
1TN , 0.88006216
4E5 , 0.8643312
4WR , 0.8597806
3G8 , 0.8779474
b04 , 0.9098388
b2d , 0.867344
b40 , 0.67687666
b44 , 0.88408566
bab , 0.8728086
2VN , 0.8913175
2VN , 0.88497114
b2b , 0.88244426
6EF , 0.12818007
5IU , 0.906531
6EF , 0.88974494
6EF , 0.03936104
6R3 , 0.010433722
b14 , 0.8890447
b15 , 0.84305686
b18 , 0.030683048
1FA , 0.8989258
3eb , 0.8836763
3eb , 0.88294417
2qn , 0.8702627
2pr , 0.87796706
2g9 , 0.8894483
1z6 , 0.9067169
2g9 , 0.90211064
3l7 , 0.86200166
4mi , 0.8668533
3l7 , 0.8950654
3sy , 0.9070008
1ex , 0.88021415
1z6 , 0.8865085
4el , 0.884463
3s0 , 0.8981679
1kt , 0.89372766
2qn , 0.89051247
4ej , 0.90794706
1py , 0.88906175
4mi , 0.92215765
2qn , 0.8882974
3l7 , 0.9030228
1e1 , 0.9057754
3nc , 0.879779
4mr , 0.87685806
3bc , 0.9025417
3ms , 0.89462376
3mr , 0.8781649
2gj , 0.89409196
3t3 , 0.87879646
3mr , 0.87240875
2qr , 0.87615925
3g2 , 0.87097704
2qr , 0.89360404
1gg , 0.88693535
2qr , 0.8759915
3t3 , 0.88887805
3mt , 0.8865439
3g2 , 0.9006296
3g2 , 0.8975928
3mt , 0.9015969
3np , 0.87707186
3np , 0.88910556
1no , 0.9063362
1c5 , 0.88388
2ql , 0.8821154
1no , 0.89895594
1k0 , 0.8810901
1hl , 0.8927716
1k0 , 0.8861866
3np , 0.9024983
1ax , 0.89637107
3sy , 0.8853625
3l7 , 0.864609
2g9 , 0.9077378
2g9 , 0.8749262
4el , 0.9084302
1a8 , 0.8707227
3l7 , 0.87970823
4mi , 0.8820465
6gp , 0.8864112
4mi , 0.87177265
2qn , 0.89053917
1c8 , 0.9002256
1c8 , 0.9150393
1h5 , 0.88937104
3ms , 0.83595294
1gf , 0.88302875
2gm , 0.90355885
7gp , 0.88083553
3ms , 0.88085085
2am , 0.8964891
3ms , 0.890302
2qr , 0.8634562
3g2 , 0.87407494
3g2 , 0.8788472
3mq , 0.893295
2of , 0.90440345
3mt , 0.9022248
3t3 , 0.9081992
8gp , 0.89574033
2qr , 0.8834143
1b4 , 0.8864422
3g2 , 0.88009435
3t3 , 0.88328946
3mr , 0.8846085
3t3 , 0.8451429
3mt , 0.89105403
4ek , 0.8927374
1p2 , 0.8964181
1qm , 0.89796525
4ek , 0.90423334
2ql , 0.9062268
1no , 0.8992906
4mh , 0.90864444
2py , 0.8718036
4mh , 0.8760541
4GP , 0.884664
1P2 , 0.86346453
5LR , 0.8908523
1K0 , 0.87131983
5LR , 0.8908361
2AV , 0.8989614
6GP , 0.8920802
1P2 , 0.88755906
2AT , 0.8726324
2AW , 0.87762123
2ZB , 0.8855042
1L6 , 0.91832715
2EC , 0.8527129
1K0 , 0.86602616
1L5 , 0.8601714
1P2 , 0.89907444
2AZ , 0.8664041
2FE , 0.8788539
3MT , 0.8891832
3MT , 0.8941142
5GP , 0.884644
2AS , 0.8722269
2QN , 0.8894169
3BD , 0.89880884
3BD , 0.89397144
4BQ , 0.8971711
3CU , 0.8832492
1KT , 0.9058621
b18 , 0.872795
b1c , 0.9010192
b99 , 0.896863
b99 , 0.8767533
b99 , 0.86487836
b9c , 0.8905602
b9f , 0.86790633
ba0 , 0.8799626
3A0 , 0.8922761
4DE , 0.8892607
4G1 , 0.8876852
4P6 , 0.9143145
4EN , 0.9048122
n56 , 0.0006709136
n66 , 0.8847633
n6a , 0.8923037
n7a , 0.86660373
n7c , 0.0024756414
b34 , 0.8957533
na0 , 0.861843
na1 , 0.90765625
6K2 , 0.8978368
3ta , 0.91270345
2p3 , 0.89593196
6k2 , 0.85958964
4YG , 0.90108943
5VK , 0.8922405
6OA , 0.8793481
4DR , 0.8944197
4YG , 0.8840231
4DR , 0.90215683
4YG , 0.8891096
2AE , 0.8781292
4DS , 0.90064555
4YF , 0.9095091
7C8 , 0.87759924
6H9 , 0.8729093
5CA , 0.8923961
5VX , 0.8792789
5VX , 0.87171197
5VX , 0.8481115
5VX , 0.8858616
6K2 , 0.89574766
5CA , 0.8920892
6HA , 0.8954484
6H9 , 0.9138697
6H9 , 0.8830038
4YF , 0.8677547
5YM , 0.9015613
3SI , 0.89603895
3TA , 0.9039542
5GJ , 0.87357265
2DW , 0.8812665
5YM , 0.8939861
3TB , 0.8891665
3SI , 0.8804829
5VK , 0.9096568
7KH , 0.8971297
b02 , 0.8878571
b10 , 0.8855754
b30 , 0.8763101
2YF , 0.8950968
2YG , 0.8742644
2YB , 0.9033663
b16 , 0.87483233
b18 , 0.8863565
b48 , 0.88143784
5E6 , 0.9005116
6gv , 0.8966261
6gw , 0.8768833
3ry , 0.90532386
6gw , 0.8977322
